"filename", "language", "CSS", "Markdown", "JSON", "HTML", "JavaScript", "comment", "blank", "total"
"/home/keeganpratt/sei/projects/final-project/frontend/README.md", "Markdown", 0, 38, 0, 0, 0, 0, 33, 71
"/home/keeganpratt/sei/projects/final-project/frontend/package-lock.json", "JSON", 0, 0, 16315, 0, 0, 0, 1, 16316
"/home/keeganpratt/sei/projects/final-project/frontend/package.json", "JSON", 0, 0, 45, 0, 0, 0, 1, 46
"/home/keeganpratt/sei/projects/final-project/frontend/public/index.html", "HTML", 0, 0, 0, 20, 0, 23, 1, 44
"/home/keeganpratt/sei/projects/final-project/frontend/public/manifest.json", "JSON", 0, 0, 25, 0, 0, 0, 1, 26
"/home/keeganpratt/sei/projects/final-project/frontend/src/App.css", "CSS", 240, 0, 0, 0, 0, 0, 40, 280
"/home/keeganpratt/sei/projects/final-project/frontend/src/App.js", "JavaScript", 0, 0, 0, 0, 34, 0, 4, 38
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/TopBar.js", "JavaScript", 0, 0, 0, 0, 52, 0, 6, 58
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/comments/Comment.js", "JavaScript", 0, 0, 0, 0, 99, 0, 16, 115
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/comments/CommentSection.js", "JavaScript", 0, 0, 0, 0, 22, 0, 3, 25
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/comments/FakeCommentData.js", "JavaScript", 0, 0, 0, 0, 33, 0, 2, 35
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/comments/commentArrayParser.js", "JavaScript", 0, 0, 0, 0, 16, 0, 1, 17
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/community/CommunityPreview.js", "JavaScript", 0, 0, 0, 0, 13, 0, 2, 15
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/community/ReccomenedCommunities.js", "JavaScript", 0, 0, 0, 0, 23, 0, 6, 29
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/community/SearchedCommunities.js", "JavaScript", 0, 0, 0, 0, 42, 0, 8, 50
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/community/SubscribedCommunities.js", "JavaScript", 0, 0, 0, 0, 23, 0, 6, 29
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/forms/EditCommentForm.js", "JavaScript", 0, 0, 0, 0, 26, 0, 6, 32
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/forms/EditPostForm.js", "JavaScript", 0, 0, 0, 0, 34, 0, 6, 40
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/forms/NewCommentForm.js", "JavaScript", 0, 0, 0, 0, 24, 0, 5, 29
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/forms/NewCommunityForm.js", "JavaScript", 0, 0, 0, 0, 43, 0, 7, 50
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/forms/NewPostForm.js", "JavaScript", 0, 0, 0, 0, 41, 0, 6, 47
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/posts/FocusedPost.js", "JavaScript", 0, 0, 0, 0, 152, 0, 23, 175
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/posts/PreviewPost.js", "JavaScript", 0, 0, 0, 0, 18, 0, 2, 20
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/posts/PreviewPostContainer.js", "JavaScript", 0, 0, 0, 0, 39, 0, 8, 47
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/views/AllCommunityOverview.js", "JavaScript", 0, 0, 0, 0, 44, 0, 7, 51
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/views/CommunityView.js", "JavaScript", 0, 0, 0, 0, 92, 0, 14, 106
"/home/keeganpratt/sei/projects/final-project/frontend/src/components/views/communityBar.css", "CSS", 29, 0, 0, 0, 0, 0, 2, 31
"/home/keeganpratt/sei/projects/final-project/frontend/src/coreStyles.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 1
"/home/keeganpratt/sei/projects/final-project/frontend/src/hooks/queryHooks.js", "JavaScript", 0, 0, 0, 0, 58, 0, 8, 66
"/home/keeganpratt/sei/projects/final-project/frontend/src/index.css", "CSS", 16, 0, 0, 0, 0, 0, 3, 19
"/home/keeganpratt/sei/projects/final-project/frontend/src/index.js", "JavaScript", 0, 0, 0, 0, 10, 0, 1, 11
"/home/keeganpratt/sei/projects/final-project/frontend/src/lib/dateHelp.js", "JavaScript", 0, 0, 0, 0, 17, 0, 1, 18
"Total", "-", 285, 38, 16385, 20, 955, 23, 231, 17937
